payment_id,employee_id,amount,payment_date,status
7297,2433,1702.58,2026-02-25,Processed
7298,2433,1702.58,2026-02-25,Processed
7299,2433,1702.58,2026-02-25,Processed
7300,2434,19550.5,2026-02-25,Processed
7301,2434,19550.5,2026-02-25,Processed
7302,2434,19550.5,2026-02-25,Processed
7303,2435,4480.33,2026-02-25,Processed
7304,2435,4480.33,2026-02-25,Processed
7305,2435,4480.33,2026-02-25,Processed
7306,2436,1483.67,2026-02-25,Processed
7307,2436,1483.67,2026-02-25,Processed
7308,2436,1483.67,2026-02-25,Processed
7309,2437,2352.5,2026-02-25,Processed
7310,2437,2352.5,2026-02-25,Processed
7311,2437,2352.5,2026-02-25,Processed
7312,2438,2005.75,2026-02-25,Processed
7313,2438,2005.75,2026-02-25,Processed
7314,2438,2005.75,2026-02-25,Processed
7315,2439,4890.75,2026-02-25,Processed
7316,2439,4890.75,2026-02-25,Processed
7317,2439,4890.75,2026-02-25,Processed
7318,2440,2292.25,2026-02-25,Processed
7319,2440,2292.25,2026-02-25,Processed
7320,2440,2292.25,2026-02-25,Processed
7321,2441,19126.0,2026-02-25,Processed
7322,2441,19126.0,2026-02-25,Processed
7323,2441,19126.0,2026-02-25,Processed
7324,2442,1826.58,2026-02-25,Processed
7325,2442,1826.58,2026-02-25,Processed
7326,2442,1826.58,2026-02-25,Processed
7327,2443,10532.25,2026-02-25,Processed
7328,2443,10532.25,2026-02-25,Processed
7329,2443,10532.25,2026-02-25,Processed
7330,2444,2747.08,2026-02-25,Processed
7331,2444,2747.08,2026-02-25,Processed
7332,2444,2747.08,2026-02-25,Processed
7333,2445,5566.0,2026-02-25,Processed
7334,2445,5566.0,2026-02-25,Processed
7335,2445,5566.0,2026-02-25,Processed
7336,2446,3201.17,2026-02-25,Processed
7337,2446,3201.17,2026-02-25,Processed
7338,2446,3201.17,2026-02-25,Processed
7339,2447,2830.92,2026-02-25,Processed
7340,2447,2830.92,2026-02-25,Processed
7341,2447,2830.92,2026-02-25,Processed
7342,2448,2289.58,2026-02-25,Processed
7343,2448,2289.58,2026-02-25,Processed
7344,2448,2289.58,2026-02-25,Processed
7345,2449,1733.83,2026-02-25,Processed
7346,2449,1733.83,2026-02-25,Processed
7347,2449,1733.83,2026-02-25,Processed
7348,2450,1910.75,2026-02-25,Processed
7349,2450,1910.75,2026-02-25,Processed
7350,2450,1910.75,2026-02-25,Processed
7351,2451,20235.42,2026-02-25,Processed
7352,2451,20235.42,2026-02-25,Processed
7353,2451,20235.42,2026-02-25,Processed
7354,2452,1169.67,2026-02-25,Processed
7355,2452,1169.67,2026-02-25,Processed
7356,2452,1169.67,2026-02-25,Processed
7357,2453,8471.67,2026-02-25,Processed
7358,2453,8471.67,2026-02-25,Processed
7359,2453,8471.67,2026-02-25,Processed
7360,2454,3864.17,2026-02-25,Processed
7361,2454,3864.17,2026-02-25,Processed
7362,2454,3864.17,2026-02-25,Processed
7363,2455,1558.92,2026-02-25,Processed
7364,2455,1558.92,2026-02-25,Processed
7365,2455,1558.92,2026-02-25,Processed
7366,2456,5654.42,2026-02-25,Processed
7367,2456,5654.42,2026-02-25,Processed
7368,2456,5654.42,2026-02-25,Processed
7369,2457,1324.25,2026-02-25,Processed
7370,2457,1324.25,2026-02-25,Processed
7371,2457,1324.25,2026-02-25,Processed
7372,2458,10680.92,2026-02-25,Processed
7373,2458,10680.92,2026-02-25,Processed
7374,2458,10680.92,2026-02-25,Processed
7375,2459,12990.5,2026-02-25,Processed
7376,2459,12990.5,2026-02-25,Processed
7377,2459,12990.5,2026-02-25,Processed
7378,2460,11405.42,2026-02-25,Processed
7379,2460,11405.42,2026-02-25,Processed
7380,2460,11405.42,2026-02-25,Processed
7381,2461,2077.17,2026-02-25,Processed
7382,2461,2077.17,2026-02-25,Processed
7383,2461,2077.17,2026-02-25,Processed
7384,2462,11719.25,2026-02-25,Processed
7385,2462,11719.25,2026-02-25,Processed
7386,2462,11719.25,2026-02-25,Processed
7387,2463,2299.08,2026-02-25,Processed
7388,2463,2299.08,2026-02-25,Processed
7389,2463,2299.08,2026-02-25,Processed
7390,2464,3774.92,2026-02-25,Processed
7391,2464,3774.92,2026-02-25,Processed
7392,2464,3774.92,2026-02-25,Processed
7393,2465,3272.33,2026-02-25,Processed
7394,2465,3272.33,2026-02-25,Processed
7395,2465,3272.33,2026-02-25,Processed
7396,2466,2741.08,2026-02-25,Processed
7397,2466,2741.08,2026-02-25,Processed
7398,2466,2741.08,2026-02-25,Processed
7399,2467,2574.58,2026-02-25,Processed
7400,2467,2574.58,2026-02-25,Processed
7401,2467,2574.58,2026-02-25,Processed
7402,2468,5014.92,2026-02-25,Processed
7403,2468,5014.92,2026-02-25,Processed
7404,2468,5014.92,2026-02-25,Processed
7405,2469,6407.92,2026-02-25,Processed
7406,2469,6407.92,2026-02-25,Processed
7407,2469,6407.92,2026-02-25,Processed
7408,2470,2161.42,2026-02-25,Processed
7409,2470,2161.42,2026-02-25,Processed
7410,2470,2161.42,2026-02-25,Processed
7411,2471,11591.08,2026-02-25,Processed
7412,2471,11591.08,2026-02-25,Processed
7413,2471,11591.08,2026-02-25,Processed
7414,2472,3915.83,2026-02-25,Processed
7415,2472,3915.83,2026-02-25,Processed
7416,2472,3915.83,2026-02-25,Processed
7417,2473,5153.33,2026-02-25,Processed
7418,2473,5153.33,2026-02-25,Processed
7419,2473,5153.33,2026-02-25,Processed
7420,2474,7327.17,2026-02-25,Processed
7421,2474,7327.17,2026-02-25,Processed
7422,2474,7327.17,2026-02-25,Processed
7423,2475,2281.25,2026-02-25,Processed
7424,2475,2281.25,2026-02-25,Processed
7425,2475,2281.25,2026-02-25,Processed
7426,2476,4783.75,2026-02-25,Processed
7427,2476,4783.75,2026-02-25,Processed
7428,2476,4783.75,2026-02-25,Processed
7429,2477,2424.25,2026-02-25,Processed
7430,2477,2424.25,2026-02-25,Processed
7431,2477,2424.25,2026-02-25,Processed
7432,2478,2640.92,2026-02-25,Processed
7433,2478,2640.92,2026-02-25,Processed
7434,2478,2640.92,2026-02-25,Processed
7435,2479,12269.42,2026-02-25,Processed
7436,2479,12269.42,2026-02-25,Processed
7437,2479,12269.42,2026-02-25,Processed
7438,2480,2275.75,2026-02-25,Processed
7439,2480,2275.75,2026-02-25,Processed
7440,2480,2275.75,2026-02-25,Processed
7441,2481,10975.67,2026-02-25,Processed
7442,2481,10975.67,2026-02-25,Processed
7443,2481,10975.67,2026-02-25,Processed
7444,2482,11643.33,2026-02-25,Processed
7445,2482,11643.33,2026-02-25,Processed
7446,2482,11643.33,2026-02-25,Processed
7447,2483,1861.75,2026-02-25,Processed
7448,2483,1861.75,2026-02-25,Processed
7449,2483,1861.75,2026-02-25,Processed
7450,2484,6731.67,2026-02-25,Processed
7451,2484,6731.67,2026-02-25,Processed
7452,2484,6731.67,2026-02-25,Processed
7453,2485,1231.92,2026-02-25,Processed
7454,2485,1231.92,2026-02-25,Processed
7455,2485,1231.92,2026-02-25,Processed
7456,2486,7990.0,2026-02-25,Processed
7457,2486,7990.0,2026-02-25,Processed
7458,2486,7990.0,2026-02-25,Processed
7459,2487,5687.0,2026-02-25,Processed
7460,2487,5687.0,2026-02-25,Processed
7461,2487,5687.0,2026-02-25,Processed
7462,2488,2973.17,2026-02-25,Processed
7463,2488,2973.17,2026-02-25,Processed
7464,2488,2973.17,2026-02-25,Processed
7465,2489,1265.08,2026-02-25,Processed
7466,2489,1265.08,2026-02-25,Processed
7467,2489,1265.08,2026-02-25,Processed
7468,2490,11613.92,2026-02-25,Processed
7469,2490,11613.92,2026-02-25,Processed
7470,2490,11613.92,2026-02-25,Processed
7471,2491,4922.58,2026-02-25,Processed
7472,2491,4922.58,2026-02-25,Processed
7473,2491,4922.58,2026-02-25,Processed
7474,2492,11477.17,2026-02-25,Processed
7475,2492,11477.17,2026-02-25,Processed
7476,2492,11477.17,2026-02-25,Processed
7477,2493,16392.25,2026-02-25,Processed
7478,2493,16392.25,2026-02-25,Processed
7479,2493,16392.25,2026-02-25,Processed
7480,2494,1967.33,2026-02-25,Processed
7481,2494,1967.33,2026-02-25,Processed
7482,2494,1967.33,2026-02-25,Processed
7483,2495,1258.08,2026-02-25,Processed
7484,2495,1258.08,2026-02-25,Processed
7485,2495,1258.08,2026-02-25,Processed
7486,2496,2096.17,2026-02-25,Processed
7487,2496,2096.17,2026-02-25,Processed
7488,2496,2096.17,2026-02-25,Processed
7489,2497,3194.42,2026-02-25,Processed
7490,2497,3194.42,2026-02-25,Processed
7491,2497,3194.42,2026-02-25,Processed
7492,2498,1750.83,2026-02-25,Processed
7493,2498,1750.83,2026-02-25,Processed
7494,2498,1750.83,2026-02-25,Processed
7495,2499,3318.75,2026-02-25,Processed
7496,2499,3318.75,2026-02-25,Processed
7497,2499,3318.75,2026-02-25,Processed
7498,2500,4735.25,2026-02-25,Processed
7499,2500,4735.25,2026-02-25,Processed
7500,2500,4735.25,2026-02-25,Processed
7501,2501,2855.83,2026-02-25,Processed
7502,2501,2855.83,2026-02-25,Processed
7503,2501,2855.83,2026-02-25,Processed
7504,2502,4408.0,2026-02-25,Processed
7505,2502,4408.0,2026-02-25,Processed
7506,2502,4408.0,2026-02-25,Processed
7507,2503,14620.42,2026-02-25,Processed
7508,2503,14620.42,2026-02-25,Processed
7509,2503,14620.42,2026-02-25,Processed
7510,2504,5836.33,2026-02-25,Processed
7511,2504,5836.33,2026-02-25,Processed
7512,2504,5836.33,2026-02-25,Processed
7513,2505,2381.92,2026-02-25,Processed
7514,2505,2381.92,2026-02-25,Processed
7515,2505,2381.92,2026-02-25,Processed
7516,2506,2509.58,2026-02-25,Processed
7517,2506,2509.58,2026-02-25,Processed
7518,2506,2509.58,2026-02-25,Processed
7519,2507,1142.0,2026-02-25,Processed
7520,2507,1142.0,2026-02-25,Processed
7521,2507,1142.0,2026-02-25,Processed
7522,2508,1285.75,2026-02-25,Processed
7523,2508,1285.75,2026-02-25,Processed
7524,2508,1285.75,2026-02-25,Processed
7525,2509,2464.92,2026-02-25,Processed
7526,2509,2464.92,2026-02-25,Processed
7527,2509,2464.92,2026-02-25,Processed
7528,2510,1084.67,2026-02-25,Processed
7529,2510,1084.67,2026-02-25,Processed
7530,2510,1084.67,2026-02-25,Processed
7531,2511,15399.5,2026-02-25,Processed
7532,2511,15399.5,2026-02-25,Processed
7533,2511,15399.5,2026-02-25,Processed
7534,2512,12269.5,2026-02-25,Processed
7535,2512,12269.5,2026-02-25,Processed
7536,2512,12269.5,2026-02-25,Processed
7537,2513,1256.0,2026-02-25,Processed
7538,2513,1256.0,2026-02-25,Processed
7539,2513,1256.0,2026-02-25,Processed
7540,2514,4811.83,2026-02-25,Processed
7541,2514,4811.83,2026-02-25,Processed
7542,2514,4811.83,2026-02-25,Processed
7543,2515,2240.17,2026-02-25,Processed
7544,2515,2240.17,2026-02-25,Processed
7545,2515,2240.17,2026-02-25,Processed
7546,2516,1014.83,2026-02-25,Processed
7547,2516,1014.83,2026-02-25,Processed
7548,2516,1014.83,2026-02-25,Processed
7549,2517,2155.25,2026-02-25,Processed
7550,2517,2155.25,2026-02-25,Processed
7551,2517,2155.25,2026-02-25,Processed
7552,2518,16092.17,2026-02-25,Processed
7553,2518,16092.17,2026-02-25,Processed
7554,2518,16092.17,2026-02-25,Processed
7555,2519,1113.75,2026-02-25,Processed
7556,2519,1113.75,2026-02-25,Processed
7557,2519,1113.75,2026-02-25,Processed
7558,2520,7856.33,2026-02-25,Processed
7559,2520,7856.33,2026-02-25,Processed
7560,2520,7856.33,2026-02-25,Processed
7561,2521,3689.25,2026-02-25,Processed
7562,2521,3689.25,2026-02-25,Processed
7563,2521,3689.25,2026-02-25,Processed
7564,2522,19506.5,2026-02-25,Processed
7565,2522,19506.5,2026-02-25,Processed
7566,2522,19506.5,2026-02-25,Processed
7567,2523,5497.67,2026-02-25,Processed
7568,2523,5497.67,2026-02-25,Processed
7569,2523,5497.67,2026-02-25,Processed
7570,2524,1714.08,2026-02-25,Processed
7571,2524,1714.08,2026-02-25,Processed
7572,2524,1714.08,2026-02-25,Processed
7573,2525,2955.42,2026-02-25,Processed
7574,2525,2955.42,2026-02-25,Processed
7575,2525,2955.42,2026-02-25,Processed
7576,2526,2432.92,2026-02-25,Processed
7577,2526,2432.92,2026-02-25,Processed
7578,2526,2432.92,2026-02-25,Processed
7579,2527,6249.17,2026-02-25,Processed
7580,2527,6249.17,2026-02-25,Processed
7581,2527,6249.17,2026-02-25,Processed
7582,2528,6068.42,2026-02-25,Processed
7583,2528,6068.42,2026-02-25,Processed
7584,2528,6068.42,2026-02-25,Processed
7585,2529,20002.0,2026-02-25,Processed
7586,2529,20002.0,2026-02-25,Processed
7587,2529,20002.0,2026-02-25,Processed
7588,2530,3913.58,2026-02-25,Processed
7589,2530,3913.58,2026-02-25,Processed
7590,2530,3913.58,2026-02-25,Processed
7591,2531,7747.33,2026-02-25,Processed
7592,2531,7747.33,2026-02-25,Processed
7593,2531,7747.33,2026-02-25,Processed
7594,2532,4671.42,2026-02-25,Processed
7595,2532,4671.42,2026-02-25,Processed
7596,2532,4671.42,2026-02-25,Processed
7597,2533,2009.58,2026-02-25,Processed
7598,2533,2009.58,2026-02-25,Processed
7599,2533,2009.58,2026-02-25,Processed
7600,2534,1871.42,2026-02-25,Processed
7601,2534,1871.42,2026-02-25,Processed
7602,2534,1871.42,2026-02-25,Processed
7603,2535,1724.25,2026-02-25,Processed
7604,2535,1724.25,2026-02-25,Processed
7605,2535,1724.25,2026-02-25,Processed
7606,2536,20487.0,2026-02-25,Processed
7607,2536,20487.0,2026-02-25,Processed
7608,2536,20487.0,2026-02-25,Processed
7609,2537,1365.0,2026-02-25,Processed
7610,2537,1365.0,2026-02-25,Processed
7611,2537,1365.0,2026-02-25,Processed
7612,2538,1127.17,2026-02-25,Processed
7613,2538,1127.17,2026-02-25,Processed
7614,2538,1127.17,2026-02-25,Processed
7615,2539,3915.08,2026-02-25,Processed
7616,2539,3915.08,2026-02-25,Processed
7617,2539,3915.08,2026-02-25,Processed
7618,2540,6170.0,2026-02-25,Processed
7619,2540,6170.0,2026-02-25,Processed
7620,2540,6170.0,2026-02-25,Processed
7621,2541,1662.58,2026-02-25,Processed
7622,2541,1662.58,2026-02-25,Processed
7623,2541,1662.58,2026-02-25,Processed
7624,2542,5580.92,2026-02-25,Processed
7625,2542,5580.92,2026-02-25,Processed
7626,2542,5580.92,2026-02-25,Processed
7627,2543,6273.0,2026-02-25,Processed
7628,2543,6273.0,2026-02-25,Processed
7629,2543,6273.0,2026-02-25,Processed
7630,2544,4553.75,2026-02-25,Processed
7631,2544,4553.75,2026-02-25,Processed
7632,2544,4553.75,2026-02-25,Processed
7633,2545,3602.83,2026-02-25,Processed
7634,2545,3602.83,2026-02-25,Processed
7635,2545,3602.83,2026-02-25,Processed
7636,2546,2000.58,2026-02-25,Processed
7637,2546,2000.58,2026-02-25,Processed
7638,2546,2000.58,2026-02-25,Processed
7639,2547,11559.92,2026-02-25,Processed
7640,2547,11559.92,2026-02-25,Processed
7641,2547,11559.92,2026-02-25,Processed
7642,2548,6795.58,2026-02-25,Processed
7643,2548,6795.58,2026-02-25,Processed
7644,2548,6795.58,2026-02-25,Processed
7645,2549,7070.83,2026-02-25,Processed
7646,2549,7070.83,2026-02-25,Processed
7647,2549,7070.83,2026-02-25,Processed
7648,2550,2044.58,2026-02-25,Processed
7649,2550,2044.58,2026-02-25,Processed
7650,2550,2044.58,2026-02-25,Processed
7651,2551,2484.17,2026-02-25,Processed
7652,2551,2484.17,2026-02-25,Processed
7653,2551,2484.17,2026-02-25,Processed
7654,2552,3090.75,2026-02-25,Processed
7655,2552,3090.75,2026-02-25,Processed
7656,2552,3090.75,2026-02-25,Processed
7657,2553,2281.58,2026-02-25,Processed
7658,2553,2281.58,2026-02-25,Processed
7659,2553,2281.58,2026-02-25,Processed
7660,2554,2526.75,2026-02-25,Processed
7661,2554,2526.75,2026-02-25,Processed
7662,2554,2526.75,2026-02-25,Processed
7663,2555,19456.83,2026-02-25,Processed
7664,2555,19456.83,2026-02-25,Processed
7665,2555,19456.83,2026-02-25,Processed
7666,2556,3814.5,2026-02-25,Processed
7667,2556,3814.5,2026-02-25,Processed
7668,2556,3814.5,2026-02-25,Processed
7669,2557,1744.75,2026-02-25,Processed
7670,2557,1744.75,2026-02-25,Processed
7671,2557,1744.75,2026-02-25,Processed
7672,2558,1525.92,2026-02-25,Processed
7673,2558,1525.92,2026-02-25,Processed
7674,2558,1525.92,2026-02-25,Processed
7675,2559,15715.33,2026-02-25,Processed
7676,2559,15715.33,2026-02-25,Processed
7677,2559,15715.33,2026-02-25,Processed
7678,2560,2432.08,2026-02-25,Processed
7679,2560,2432.08,2026-02-25,Processed
7680,2560,2432.08,2026-02-25,Processed
7681,2561,11166.92,2026-02-25,Processed
7682,2561,11166.92,2026-02-25,Processed
7683,2561,11166.92,2026-02-25,Processed
7684,2562,2628.42,2026-02-25,Processed
7685,2562,2628.42,2026-02-25,Processed
7686,2562,2628.42,2026-02-25,Processed
7687,2563,2816.58,2026-02-25,Processed
7688,2563,2816.58,2026-02-25,Processed
7689,2563,2816.58,2026-02-25,Processed
7690,2564,4571.33,2026-02-25,Processed
7691,2564,4571.33,2026-02-25,Processed
7692,2564,4571.33,2026-02-25,Processed
7693,2565,2649.92,2026-02-25,Processed
7694,2565,2649.92,2026-02-25,Processed
7695,2565,2649.92,2026-02-25,Processed
7696,2566,2935.58,2026-02-25,Processed
7697,2566,2935.58,2026-02-25,Processed
7698,2566,2935.58,2026-02-25,Processed
7699,2567,3414.83,2026-02-25,Processed
7700,2567,3414.83,2026-02-25,Processed
7701,2567,3414.83,2026-02-25,Processed
7702,2568,1784.92,2026-02-25,Processed
7703,2568,1784.92,2026-02-25,Processed
7704,2568,1784.92,2026-02-25,Processed
7705,2569,1554.67,2026-02-25,Processed
7706,2569,1554.67,2026-02-25,Processed
7707,2569,1554.67,2026-02-25,Processed
7708,2570,2184.17,2026-02-25,Processed
7709,2570,2184.17,2026-02-25,Processed
7710,2570,2184.17,2026-02-25,Processed
7711,2571,6090.75,2026-02-25,Processed
7712,2571,6090.75,2026-02-25,Processed
7713,2571,6090.75,2026-02-25,Processed
7714,2572,5674.75,2026-02-25,Processed
7715,2572,5674.75,2026-02-25,Processed
7716,2572,5674.75,2026-02-25,Processed
7717,2573,6036.75,2026-02-25,Processed
7718,2573,6036.75,2026-02-25,Processed
7719,2573,6036.75,2026-02-25,Processed
7720,2574,4463.25,2026-02-25,Processed
7721,2574,4463.25,2026-02-25,Processed
7722,2574,4463.25,2026-02-25,Processed
7723,2575,3807.92,2026-02-25,Processed
7724,2575,3807.92,2026-02-25,Processed
7725,2575,3807.92,2026-02-25,Processed
7726,2576,1920.92,2026-02-25,Processed
7727,2576,1920.92,2026-02-25,Processed
7728,2576,1920.92,2026-02-25,Processed
7729,2577,12353.33,2026-02-25,Processed
7730,2577,12353.33,2026-02-25,Processed
7731,2577,12353.33,2026-02-25,Processed
7732,2578,6521.75,2026-02-25,Processed
7733,2578,6521.75,2026-02-25,Processed
7734,2578,6521.75,2026-02-25,Processed
7735,2579,2562.17,2026-02-25,Processed
7736,2579,2562.17,2026-02-25,Processed
7737,2579,2562.17,2026-02-25,Processed
7738,2580,1972.5,2026-02-25,Processed
7739,2580,1972.5,2026-02-25,Processed
7740,2580,1972.5,2026-02-25,Processed
7741,2581,1133.67,2026-02-25,Processed
7742,2581,1133.67,2026-02-25,Processed
7743,2581,1133.67,2026-02-25,Processed
7744,2582,16926.33,2026-02-25,Processed
7745,2582,16926.33,2026-02-25,Processed
7746,2582,16926.33,2026-02-25,Processed
7747,2583,3998.0,2026-02-25,Processed
7748,2583,3998.0,2026-02-25,Processed
7749,2583,3998.0,2026-02-25,Processed
7750,2584,11918.17,2026-02-25,Processed
7751,2584,11918.17,2026-02-25,Processed
7752,2584,11918.17,2026-02-25,Processed
7753,2585,2483.42,2026-02-25,Processed
7754,2585,2483.42,2026-02-25,Processed
7755,2585,2483.42,2026-02-25,Processed
7756,2586,2077.42,2026-02-25,Processed
7757,2586,2077.42,2026-02-25,Processed
7758,2586,2077.42,2026-02-25,Processed
7759,2587,4897.0,2026-02-25,Processed
7760,2587,4897.0,2026-02-25,Processed
7761,2587,4897.0,2026-02-25,Processed
7762,2588,3749.67,2026-02-25,Processed
7763,2588,3749.67,2026-02-25,Processed
7764,2588,3749.67,2026-02-25,Processed
7765,2589,6702.75,2026-02-25,Processed
7766,2589,6702.75,2026-02-25,Processed
7767,2589,6702.75,2026-02-25,Processed
7768,2590,4112.67,2026-02-25,Processed
7769,2590,4112.67,2026-02-25,Processed
7770,2590,4112.67,2026-02-25,Processed
7771,2591,1751.33,2026-02-25,Processed
7772,2591,1751.33,2026-02-25,Processed
7773,2591,1751.33,2026-02-25,Processed
7774,2592,10587.5,2026-02-25,Processed
7775,2592,10587.5,2026-02-25,Processed
7776,2592,10587.5,2026-02-25,Processed
7777,2593,3177.5,2026-02-25,Processed
7778,2593,3177.5,2026-02-25,Processed
7779,2593,3177.5,2026-02-25,Processed
7780,2594,5484.33,2026-02-25,Processed
7781,2594,5484.33,2026-02-25,Processed
7782,2594,5484.33,2026-02-25,Processed
7783,2595,6048.92,2026-02-25,Processed
7784,2595,6048.92,2026-02-25,Processed
7785,2595,6048.92,2026-02-25,Processed
7786,2596,2186.67,2026-02-25,Processed
7787,2596,2186.67,2026-02-25,Processed
7788,2596,2186.67,2026-02-25,Processed
7789,2597,10871.83,2026-02-25,Processed
7790,2597,10871.83,2026-02-25,Processed
7791,2597,10871.83,2026-02-25,Processed
7792,2598,12901.17,2026-02-25,Processed
7793,2598,12901.17,2026-02-25,Processed
7794,2598,12901.17,2026-02-25,Processed
7795,2599,1674.58,2026-02-25,Processed
7796,2599,1674.58,2026-02-25,Processed
7797,2599,1674.58,2026-02-25,Processed
7798,2600,1948.17,2026-02-25,Processed
7799,2600,1948.17,2026-02-25,Processed
7800,2600,1948.17,2026-02-25,Processed
7801,2601,16528.5,2026-02-25,Processed
7802,2601,16528.5,2026-02-25,Processed
7803,2601,16528.5,2026-02-25,Processed
7804,2602,2022.0,2026-02-25,Processed
7805,2602,2022.0,2026-02-25,Processed
7806,2602,2022.0,2026-02-25,Processed
7807,2603,3444.0,2026-02-25,Processed
7808,2603,3444.0,2026-02-25,Processed
7809,2603,3444.0,2026-02-25,Processed
7810,2604,4021.17,2026-02-25,Processed
7811,2604,4021.17,2026-02-25,Processed
7812,2604,4021.17,2026-02-25,Processed
7813,2605,1931.75,2026-02-25,Processed
7814,2605,1931.75,2026-02-25,Processed
7815,2605,1931.75,2026-02-25,Processed
7816,2606,2479.75,2026-02-25,Processed
7817,2606,2479.75,2026-02-25,Processed
7818,2606,2479.75,2026-02-25,Processed
7819,2607,2720.5,2026-02-25,Processed
7820,2607,2720.5,2026-02-25,Processed
7821,2607,2720.5,2026-02-25,Processed
7822,2608,1534.58,2026-02-25,Processed
7823,2608,1534.58,2026-02-25,Processed
7824,2608,1534.58,2026-02-25,Processed
7825,2609,4919.67,2026-02-25,Processed
7826,2609,4919.67,2026-02-25,Processed
7827,2609,4919.67,2026-02-25,Processed
7828,2610,3893.83,2026-02-25,Processed
7829,2610,3893.83,2026-02-25,Processed
7830,2610,3893.83,2026-02-25,Processed
7831,2611,1364.25,2026-02-25,Processed
7832,2611,1364.25,2026-02-25,Processed
7833,2611,1364.25,2026-02-25,Processed
7834,2612,11060.83,2026-02-25,Processed
7835,2612,11060.83,2026-02-25,Processed
7836,2612,11060.83,2026-02-25,Processed
7837,2613,2360.42,2026-02-25,Processed
7838,2613,2360.42,2026-02-25,Processed
7839,2613,2360.42,2026-02-25,Processed
7840,2614,2187.67,2026-02-25,Processed
7841,2614,2187.67,2026-02-25,Processed
7842,2614,2187.67,2026-02-25,Processed
7843,2615,1871.42,2026-02-25,Processed
7844,2615,1871.42,2026-02-25,Processed
7845,2615,1871.42,2026-02-25,Processed
7846,2616,3578.08,2026-02-25,Processed
7847,2616,3578.08,2026-02-25,Processed
7848,2616,3578.08,2026-02-25,Processed
7849,2617,1308.25,2026-02-25,Processed
7850,2617,1308.25,2026-02-25,Processed
7851,2617,1308.25,2026-02-25,Processed
7852,2618,4360.0,2026-02-25,Processed
7853,2618,4360.0,2026-02-25,Processed
7854,2618,4360.0,2026-02-25,Processed
7855,2619,2516.75,2026-02-25,Processed
7856,2619,2516.75,2026-02-25,Processed
7857,2619,2516.75,2026-02-25,Processed
7858,2620,3288.17,2026-02-25,Processed
7859,2620,3288.17,2026-02-25,Processed
7860,2620,3288.17,2026-02-25,Processed
7861,2621,7706.58,2026-02-25,Processed
7862,2621,7706.58,2026-02-25,Processed
7863,2621,7706.58,2026-02-25,Processed
7864,2622,1032.42,2026-02-25,Processed
7865,2622,1032.42,2026-02-25,Processed
7866,2622,1032.42,2026-02-25,Processed
7867,2623,3985.58,2026-02-25,Processed
7868,2623,3985.58,2026-02-25,Processed
7869,2623,3985.58,2026-02-25,Processed
7870,2624,5895.67,2026-02-25,Processed
7871,2624,5895.67,2026-02-25,Processed
7872,2624,5895.67,2026-02-25,Processed
7873,2625,3830.67,2026-02-25,Processed
7874,2625,3830.67,2026-02-25,Processed
7875,2625,3830.67,2026-02-25,Processed
7876,2626,2006.75,2026-02-25,Processed
7877,2626,2006.75,2026-02-25,Processed
7878,2626,2006.75,2026-02-25,Processed
7879,2627,15440.08,2026-02-25,Processed
7880,2627,15440.08,2026-02-25,Processed
7881,2627,15440.08,2026-02-25,Processed
7882,2628,6804.25,2026-02-25,Processed
7883,2628,6804.25,2026-02-25,Processed
7884,2628,6804.25,2026-02-25,Processed
7885,2629,2081.92,2026-02-25,Processed
7886,2629,2081.92,2026-02-25,Processed
7887,2629,2081.92,2026-02-25,Processed
7888,2630,3914.33,2026-02-25,Processed
7889,2630,3914.33,2026-02-25,Processed
7890,2630,3914.33,2026-02-25,Processed
7891,2631,4751.58,2026-02-25,Processed
7892,2631,4751.58,2026-02-25,Processed
7893,2631,4751.58,2026-02-25,Processed
7894,2632,2083.17,2026-02-25,Processed
7895,2632,2083.17,2026-02-25,Processed
7896,2632,2083.17,2026-02-25,Processed
7897,2633,2077.0,2026-02-25,Processed
7898,2633,2077.0,2026-02-25,Processed
7899,2633,2077.0,2026-02-25,Processed
7900,2634,3187.75,2026-02-25,Processed
7901,2634,3187.75,2026-02-25,Processed
7902,2634,3187.75,2026-02-25,Processed
7903,2635,3439.92,2026-02-25,Processed
7904,2635,3439.92,2026-02-25,Processed
7905,2635,3439.92,2026-02-25,Processed
7906,2636,13684.25,2026-02-25,Processed
7907,2636,13684.25,2026-02-25,Processed
7908,2636,13684.25,2026-02-25,Processed
7909,2637,2059.5,2026-02-25,Processed
7910,2637,2059.5,2026-02-25,Processed
7911,2637,2059.5,2026-02-25,Processed
7912,2638,1928.83,2026-02-25,Processed
7913,2638,1928.83,2026-02-25,Processed
7914,2638,1928.83,2026-02-25,Processed
7915,2639,12467.08,2026-02-25,Processed
7916,2639,12467.08,2026-02-25,Processed
7917,2639,12467.08,2026-02-25,Processed
7918,2640,4708.5,2026-02-25,Processed
7919,2640,4708.5,2026-02-25,Processed
7920,2640,4708.5,2026-02-25,Processed
7921,2641,3112.58,2026-02-25,Processed
7922,2641,3112.58,2026-02-25,Processed
7923,2641,3112.58,2026-02-25,Processed
7924,2642,4002.83,2026-02-25,Processed
7925,2642,4002.83,2026-02-25,Processed
7926,2642,4002.83,2026-02-25,Processed
7927,2643,15109.83,2026-02-25,Processed
7928,2643,15109.83,2026-02-25,Processed
7929,2643,15109.83,2026-02-25,Processed
7930,2644,4506.25,2026-02-25,Processed
7931,2644,4506.25,2026-02-25,Processed
